pente	bias	maePente	maebiais	mae
21	-47	32.50605044589655	59.38530227735089	14.265304112636045
21	-46	32.00605044589655	58.38530227735089	14.165304112636045
21	-45	31.506050445896552	57.38530227735089	14.065304112636046
21	-44	31.006050445896552	56.38530227735089	13.965304112636044
21	-43	30.506050445896552	55.38530227735089	13.865304112636045
21	-42	30.006050445896552	54.38530227735089	13.765304112636045
21	-41	29.506050445896552	53.38530227735089	13.665304112636045
21	-40	29.006050445896552	52.38530227735089	13.565304112636046
21	-39	28.506050445896552	51.38530227735089	13.465304112636044
21	-38	28.006050445896552	50.385302277350895	13.365304112636045
21	-37	27.506050445896552	49.385302277350895	13.265304112636045
21	-36	27.006050445896552	48.385302277350895	13.110568303490686
21	-35	26.506050445896552	47.385302277350895	12.510568303490686
21	-34	26.006050445896552	46.385302277350895	11.910568303490686
21	-33	25.506050445896552	45.385302277350895	11.310568303490687
21	-32	25.006050445896552	44.38530227735088	10.710568303490685
21	-31	24.506050445896552	43.38530227735088	10.110568303490686
21	-30	24.006050445896552	42.38530227735088	9.510568303490686
21	-29	23.506050445896552	41.38530227735088	8.910568303490686
21	-28	23.006050445896552	40.38530227735088	8.310568303490687
21	-27	22.506050445896552	39.38530227735088	7.710568303490686
21	-26	22.006050445896552	38.38530227735088	7.110568303490686
21	-25	21.506050445896552	37.38530227735088	6.510568303490686
21	-24	21.006050445896552	36.38530227735088	5.910568303490686
21	-23	20.506050445896552	35.38530227735088	5.310568303490686
21	-22	20.006050445896552	34.38530227735088	4.710568303490686
21	-21	19.506050445896552	33.38530227735088	4.110568303490686
21	-20	19.006050445896552	32.38530227735088	3.5105683034906803
21	-19	18.506050445896552	31.38530227735088	2.91056830349068
21	-18	18.006050445896552	30.38530227735088	2.3105683034906805
21	-17	17.506050445896552	29.385302277350878	1.7105683034906805
21	-16	17.006050445896552	28.385302277350878	1.1105683034906804
21	-15	16.506050445896552	27.38530227735088	0.5105683034906804
21	-14	16.006050445896552	26.38530227735088	0.08943169650931963
21	-13	15.506050445896552	25.38530227735088	0.6894316965093197
21	-12	15.006050445896552	24.38530227735088	1.2894316965093195
21	-11	14.506050445896552	23.38530227735088	1.9402537894233944
21	-10	14.006050445896554	22.38530227735088	2.6402537894233946
21	-9	13.506050445896554	21.38530227735088	3.3402537894233943
21	-8	13.006050445896554	20.38530227735088	4.040253789423394
21	-7	12.506050445896554	19.38530227735088	4.740253789423394
21	-6	12.006050445896554	18.38530227735088	4.899566488920845
21	-5	11.506050445896554	17.38530227735088	4.999566488920846
21	-4	11.006050445896554	16.38530227735088	5.099566488920845
21	-3	10.506050445896554	15.38530227735088	5.199566488920846
21	-2	10.006050445896554	14.38530227735088	5.299566488920846
21	-1	9.506050445896554	13.38530227735088	5.399566488920845
21	0	9.006050445896554	12.38530227735088	5.499566488920846
21	1	8.506050445896554	11.38530227735088	5.599566488920845
21	2	8.006050445896554	10.385302277350883	5.699566488920846
21	3	7.506050445896554	9.385302277350883	5.799566488920846
21	4	7.006050445896554	8.385302277350883	5.899566488920845
21	5	6.506050445896554	7.385302277350883	5.999566488920846
21	6	6.006050445896554	6.385302277350883	6.099566488920845
21	7	5.506050445896554	5.385302277350883	6.199566488920849
21	8	5.006050445896554	4.385302277350883	6.299566488920848
21	9	4.506050445896543	3.3853022773508825	6.399566488920849
21	10	4.006050445896543	2.3853022773508825	6.499566488920848
21	11	3.5060504458965425	1.3853022773508825	6.599566488920848
21	12	3.0060504458965425	0.3853022773508826	6.699566488920849
21	13	2.5060504458965425	0.6146977226491174	6.799566488920848
21	14	2.0060504458965425	1.6146977226491175	6.537758606777871
21	15	1.5060504458965425	2.6146977226491175	5.737758606777871
21	16	1.0060504458965425	3.6146977226491175	4.937758606777871
21	17	0.5060504458965426	4.614697722649117	4.13775860677787
21	18	0.006050445896542555	5.614697722649117	3.3377586067778706
21	19	0.4939495541034574	6.614697722649117	2.537758606777871
21	20	0.9939495541034574	7.614697722649117	1.7377586067778708
21	21	1.4939495541034575	8.614697722649117	0.9377586067778736
21	22	1.9939495541034575	9.614697722649117	0.13775860677787363
21	23	2.4939495541034575	10.614697722649117	0.6622413932221377
21	24	2.9939495541034575	11.614697722649117	1.4622413932221376
21	25	3.4939495541034575	12.614697722649117	2.262241393222138
21	26	3.9939495541034575	13.614697722649117	3.0622413932221377
21	27	4.493949554103457	14.614697722649117	3.8622413932221376
21	28	4.993949554103457	15.614697722649117	4.662241393222137
21	29	5.493949554103457	16.61469772264912	5.462241393222138
21	30	5.993949554103457	17.61469772264912	6.262241393222135
21	31	6.493949554103457	18.61469772264912	7.062241393222135
21	32	6.993949554103457	19.61469772264912	7.862241393222135
21	33	7.493949554103457	20.61469772264912	8.150894293461196
21	34	7.993949554103457	21.61469772264912	8.050894293461194
21	35	8.493949554103457	22.61469772264912	7.950894293461195
21	36	8.993949554103457	23.61469772264912	7.850894293461195
21	37	9.493949554103457	24.61469772264912	7.7508942934611955
21	38	9.993949554103457	25.61469772264912	7.650894293461195
21	39	10.493949554103457	26.61469772264912	7.491879831027236
21	40	10.993949554103457	27.61469772264912	7.1918798310272365
21	41	11.493949554103457	28.61469772264912	6.891879831027237
21	42	11.993949554103457	29.61469772264912	6.591879831027237
21	43	12.493949554103457	30.61469772264912	6.505238776562104
21	44	12.993949554103457	31.61469772264912	6.705238776562103
21	45	13.493949554103457	32.61469772264912	6.905238776562103
21	46	13.993949554103457	33.61469772264912	7.1052387765621035
21	47	14.493949554103457	34.61469772264912	7.5713517288139
21	48	14.993949554103457	35.61469772264912	8.5713517288139
21	49	15.493949554103457	36.61469772264912	9.5713517288139
22	-50	67.50605044589655	62.88530227735089	33.14026159322875
22	-49	67.00605044589655	61.88530227735089	31.340261593228753
22	-48	66.50605044589655	60.88530227735089	29.540261593228752
22	-47	66.00605044589655	59.88530227735089	27.74026159322875
22	-46	65.50605044589655	58.88530227735089	25.94026159322875
22	-45	65.00605044589655	57.88530227735089	24.14026159322875
22	-44	64.50605044589655	56.88530227735089	22.340261593228753
22	-43	64.00605044589655	55.88530227735089	20.765304112636045
22	-42	63.50605044589655	54.88530227735089	20.665304112636043
22	-41	63.00605044589655	53.88530227735089	20.510568303490686
22	-40	62.50605044589655	52.88530227735089	19.910568303490685
22	-39	62.00605044589655	51.88530227735089	19.310568303490687
22	-38	61.50605044589655	50.885302277350895	18.710568303490685
22	-37	61.00605044589655	49.885302277350895	18.110568303490687
22	-36	60.50605044589655	48.885302277350895	17.510568303490686
22	-35	60.00605044589655	47.885302277350895	16.910568303490685
22	-34	59.50605044589655	46.885302277350895	16.310568303490687
22	-33	59.00605044589655	45.885302277350895	15.710568303490685
22	-32	58.50605044589655	44.885302277350895	15.110568303490686
22	-31	58.00605044589655	43.885302277350895	14.510568303490686
22	-30	57.50605044589655	42.88530227735088	13.910568303490686
22	-29	57.00605044589655	41.88530227735088	13.310568303490687
22	-28	56.50605044589655	40.88530227735088	12.710568303490685
22	-27	56.00605044589655	39.88530227735088	12.110568303490686
22	-26	55.50605044589655	38.88530227735088	11.510568303490686
22	-25	55.00605044589655	37.88530227735088	10.910568303490686
22	-24	54.50605044589655	36.88530227735088	10.310568303490687
22	-23	54.00605044589655	35.88530227735088	9.710568303490685
22	-22	53.50605044589655	34.88530227735088	9.110568303490686
22	-21	53.00605044589655	33.88530227735088	8.510568303490686
22	-20	52.50605044589655	32.88530227735088	7.910568303490686
22	-19	52.00605044589655	31.88530227735088	7.310568303490686
22	-18	51.50605044589655	30.88530227735088	6.710568303490686
22	-17	51.00605044589655	29.885302277350878	6.110568303490686
22	-16	50.50605044589655	28.885302277350878	5.510568303490681
22	-15	50.00605044589655	27.885302277350878	4.910568303490692
22	-14	49.50605044589655	26.88530227735088	4.310568303490692
22	-13	49.00605044589655	25.88530227735088	3.7105683034906916
22	-12	48.50605044589655	24.88530227735088	3.0597462105766056
22	-11	48.00605044589655	23.88530227735088	2.3597462105766054
22	-10	47.50605044589655	22.88530227735088	1.6597462105766057
22	-9	47.00605044589655	21.88530227735088	0.9597462105766056
22	-8	46.50605044589655	20.88530227735088	0.25974621057661124
22	-7	46.00605044589655	19.88530227735088	0.4402537894233888
22	-6	45.50605044589655	18.88530227735088	1.1402537894233888
22	-5	45.00605044589655	17.88530227735088	1.8402537894233888
22	-4	44.50605044589655	16.88530227735088	2.5402537894233888
22	-3	44.00605044589655	15.88530227735088	3.240253789423389
22	-2	43.50605044589655	14.88530227735088	3.9402537894233887
22	-1	43.00605044589655	13.88530227735088	4.640253789423388
22	0	42.50605044589655	12.88530227735088	4.799566488920851
22	1	42.00605044589655	11.88530227735088	4.8995664889208514
22	2	41.50605044589655	10.885302277350883	4.999566488920851
22	3	41.00605044589655	9.885302277350883	5.099566488920852
22	4	40.50605044589655	8.885302277350883	5.199566488920851
22	5	40.00605044589655	7.885302277350883	5.299566488920848
22	6	39.50605044589655	6.885302277350883	5.399566488920849
22	7	39.00605044589655	5.885302277350883	5.499566488920848
22	8	38.50605044589655	4.885302277350883	5.599566488920848
22	9	38.00605044589655	3.8853022773508825	5.699566488920849
22	10	37.50605044589655	2.8853022773508825	5.799566488920848
22	11	37.00605044589655	1.8853022773508825	5.899566488920849
22	12	36.50605044589655	0.8853022773508826	5.999566488920848
22	13	36.00605044589655	0.1146977226491174	6.099566488920848
22	14	35.50605044589655	1.1146977226491175	6.199566488920849
22	15	35.00605044589655	2.1146977226491175	6.299566488920848
22	16	34.50605044589655	3.1146977226491175	6.399566488920849
22	17	34.00605044589655	4.114697722649117	6.499566488920848
22	18	33.50605044589655	5.114697722649117	6.599566488920848
22	19	33.00605044589655	6.114697722649117	6.699566488920849
22	20	32.50605044589655	7.114697722649117	6.799566488920848
22	21	32.00605044589655	8.114697722649117	6.899566488920849
22	22	31.506050445896552	9.114697722649117	6.999566488920848
22	23	31.006050445896552	10.114697722649117	6.737758606777871
22	24	30.506050445896552	11.114697722649117	6.449105706538811
22	25	30.006050445896552	12.114697722649117	6.5491057065388105
22	26	29.506050445896552	13.114697722649117	6.6491057065387995
22	27	29.006050445896552	14.114697722649117	6.749105706538799
22	28	28.506050445896552	15.114697722649117	6.849105706538799
22	29	28.006050445896552	16.11469772264912	6.949105706538799
22	30	27.506050445896552	17.11469772264912	7.049105706538799
22	31	27.006050445896552	18.11469772264912	7.1491057065387995
22	32	26.506050445896552	19.11469772264912	7.249105706538799
22	33	26.006050445896552	20.11469772264912	7.349105706538799
22	34	25.50605044589655	21.11469772264912	7.449105706538799
22	35	25.00605044589655	22.11469772264912	7.549105706538799
22	36	24.50605044589655	23.11469772264912	7.6491057065387995
22	37	24.00605044589655	24.11469772264912	7.808120168972758
22	38	23.50605044589655	25.11469772264912	8.108120168972757
22	39	23.00605044589655	26.11469772264912	8.408120168972758
22	40	22.50605044589655	27.11469772264912	8.708120168972759
22	41	22.00605044589655	28.11469772264912	9.008120168972757
22	42	21.50605044589655	29.11469772264912	9.308120168972758
22	43	21.00605044589655	30.11469772264912	9.608120168972757
22	44	20.50605044589655	31.11469772264912	9.908120168972758
22	45	20.00605044589655	32.11469772264912	10.208120168972759
22	46	19.50605044589655	33.11469772264912	10.508120168972757
22	47	19.00605044589655	34.11469772264912	10.808120168972758
22	48	18.50605044589655	35.11469772264912	10.894761223437902
22	49	18.00605044589655	36.11469772264912	10.694761223437903
23	-50	101.00605044589655	63.38530227735089	54.940261593228755
23	-49	100.50605044589655	62.38530227735089	53.14026159322875
23	-48	100.00605044589655	61.38530227735089	51.34026159322875
23	-47	99.50605044589655	60.38530227735089	49.54026159322875
23	-46	99.00605044589655	59.38530227735089	47.685525784083396
23	-45	98.50605044589655	58.38530227735089	45.38552578408339
23	-44	98.00605044589655	57.38530227735089	43.085525784083394
23	-43	97.50605044589655	56.38530227735089	40.78552578408339
23	-42	97.00605044589655	55.38530227735089	38.48552578408339
23	-41	96.50605044589655	54.38530227735089	36.185525784083396
23	-40	96.00605044589655	53.38530227735089	33.88552578408339
23	-39	95.50605044589655	52.38530227735089	31.585525784083394
23	-38	95.00605044589655	51.38530227735089	29.285525784083394
23	-37	94.50605044589655	50.385302277350895	26.985525784083393
23	-36	94.00605044589655	49.385302277350895	24.852136883096385
23	-35	93.50605044589655	48.385302277350895	23.252136883096387
23	-34	93.00605044589655	47.385302277350895	21.652136883096386
23	-33	92.50605044589655	46.385302277350895	20.110568303490687
23	-32	92.00605044589655	45.385302277350895	19.510568303490686
23	-31	91.50605044589655	44.385302277350895	18.910568303490685
23	-30	91.00605044589655	43.385302277350895	18.310568303490687
23	-29	90.50605044589655	42.385302277350895	17.710568303490685
23	-28	90.00605044589655	41.38530227735088	17.110568303490687
23	-27	89.50605044589655	40.38530227735088	16.510568303490686
23	-26	89.00605044589655	39.38530227735088	15.910568303490686
23	-25	88.50605044589655	38.38530227735088	15.310568303490687
23	-24	88.00605044589655	37.38530227735088	14.710568303490685
23	-23	87.50605044589655	36.38530227735088	14.110568303490686
23	-22	87.00605044589655	35.38530227735088	13.510568303490686
23	-21	86.50605044589655	34.38530227735088	12.910568303490686
23	-20	86.00605044589655	33.38530227735088	12.310568303490687
23	-19	85.50605044589655	32.38530227735088	11.710568303490685
23	-18	85.00605044589655	31.38530227735088	11.110568303490686
23	-17	84.50605044589655	30.385302277350878	10.510568303490686
23	-16	84.00605044589655	29.385302277350878	9.910568303490686
23	-15	83.50605044589655	28.385302277350878	9.310568303490687
23	-14	83.00605044589655	27.38530227735088	8.710568303490685
23	-13	82.50605044589655	26.38530227735088	8.059746210576606
23	-12	82.00605044589655	25.38530227735088	7.359746210576605
23	-11	81.50605044589655	24.38530227735088	6.659746210576611
23	-10	81.00605044589655	23.38530227735088	5.959746210576611
23	-9	80.50605044589655	22.38530227735088	5.259746210576611
23	-8	80.00605044589655	21.38530227735088	4.559746210576611
23	-7	79.50605044589655	20.38530227735088	3.8597462105766054
23	-6	79.00605044589655	19.38530227735088	3.1597462105766057
23	-5	78.50605044589655	18.38530227735088	2.4597462105766055
23	-4	78.00605044589655	17.38530227735088	1.7597462105766055
23	-3	77.50605044589655	16.38530227735088	1.0597462105766056
23	-2	77.00605044589655	15.38530227735088	0.35974621057660555
23	-1	76.50605044589655	14.38530227735088	0.34025378942339446
23	0	76.00605044589655	13.38530227735088	1.0402537894233945
23	1	75.50605044589655	12.38530227735088	1.7402537894233945
23	2	75.00605044589655	11.385302277350883	2.4402537894233944
23	3	74.50605044589655	10.385302277350883	3.1402537894233946
23	4	74.00605044589655	9.385302277350883	3.8402537894233943
23	5	73.50605044589655	8.385302277350883	4.540253789423394
23	6	73.00605044589655	7.385302277350883	4.699566488920851
23	7	72.50605044589655	6.385302277350883	4.799566488920851
23	8	72.00605044589655	5.385302277350883	4.8995664889208514
23	9	71.50605044589655	4.385302277350883	4.999566488920851
23	10	71.00605044589655	3.3853022773508825	5.099566488920852
23	11	70.50605044589655	2.3853022773508825	5.199566488920851
23	12	70.00605044589655	1.3853022773508825	5.299566488920851
23	13	69.50605044589655	0.3853022773508826	5.3995664889208514
23	14	69.00605044589655	0.6146977226491174	5.499566488920851
23	15	68.50605044589655	1.6146977226491175	6.110913588681791
23	16	68.00605044589655	2.6146977226491175	7.110913588681791
23	17	67.50605044589655	3.6146977226491166	8.110913588681788
23	18	67.00605044589655	4.614697722649117	9.110913588681788
23	19	66.50605044589655	5.614697722649117	10.110913588681788
23	20	66.00605044589655	6.614697722649117	11.110913588681788
23	21	65.50605044589655	7.614697722649117	12.110913588681788
23	22	65.00605044589655	8.614697722649117	13.110913588681788
23	23	64.50605044589655	9.614697722649117	14.110913588681788
23	24	64.00605044589655	10.614697722649117	15.110913588681788
23	25	63.50605044589655	11.614697722649117	16.11091358868179
23	26	63.00605044589655	12.614697722649117	17.11091358868179
23	27	62.50605044589655	13.614697722649117	18.11091358868179
23	28	62.00605044589655	14.614697722649117	19.11091358868179
23	29	61.50605044589655	15.614697722649117	20.110913588681775
23	30	61.00605044589655	16.61469772264912	21.110913588681775
23	31	60.50605044589655	17.61469772264912	22.110913588681775
23	32	60.00605044589655	18.61469772264912	22.7491057065388
23	33	59.50605044589655	19.61469772264912	22.8491057065388
23	34	59.00605044589655	20.61469772264912	22.9491057065388
23	35	58.50605044589655	21.61469772264912	23.108120168972757
23	36	58.00605044589655	22.61469772264912	23.408120168972758
23	37	57.50605044589655	23.61469772264912	23.70812016897276
23	38	57.00605044589655	24.61469772264912	24.00812016897276
23	39	56.50605044589655	25.61469772264912	24.308120168972756
23	40	56.00605044589655	26.61469772264912	24.608120168972757
23	41	55.50605044589655	27.61469772264912	24.908120168972758
23	42	55.00605044589655	28.61469772264912	25.20812016897276
23	43	54.50605044589655	29.61469772264912	25.50812016897276
23	44	54.00605044589655	30.61469772264912	25.808120168972756
23	45	53.50605044589655	31.61469772264912	26.108120168972754
23	46	53.00605044589655	32.61469772264912	26.57751569834385
23	47	52.50605044589655	33.61469772264912	27.277515698343848
23	48	52.00605044589655	34.61469772264912	27.977515698343847
23	49	51.50605044589655	35.61469772264912	28.677515698343846
24	-50	134.50605044589656	63.88530227735089	76.18552578408338
24	-49	134.00605044589656	62.88530227735089	73.88552578408338
24	-48	133.50605044589656	61.88530227735089	71.58552578408339
24	-47	133.00605044589656	60.88530227735089	69.28552578408338
24	-46	132.50605044589656	59.88530227735089	66.98552578408338
24	-45	132.00605044589656	58.88530227735089	64.68552578408338
24	-44	131.50605044589656	57.88530227735089	62.385525784083384
24	-43	131.00605044589656	56.88530227735089	60.08552578408338
24	-42	130.50605044589656	55.88530227735089	57.78552578408338
24	-41	130.00605044589656	54.88530227735089	55.48552578408338
24	-40	129.50605044589656	53.88530227735089	53.185525784083396
24	-39	129.00605044589656	52.88530227735089	50.88552578408339
24	-38	128.50605044589656	51.88530227735089	48.585525784083394
24	-37	128.00605044589656	50.885302277350895	46.28552578408339
24	-36	127.50605044589656	49.885302277350895	43.98552578408339
24	-35	127.00605044589656	48.885302277350895	41.685525784083396
24	-34	126.50605044589656	47.885302277350895	39.38552578408339
24	-33	126.00605044589656	46.885302277350895	37.085525784083394
24	-32	125.50605044589656	45.885302277350895	34.78552578408339
24	-31	125.00605044589656	44.885302277350895	32.48552578408339
24	-30	124.50605044589656	43.885302277350895	30.185525784083392
24	-29	124.00605044589656	42.885302277350895	28.052136883096388
24	-28	123.50605044589656	41.885302277350895	26.452136883096387
24	-27	123.00605044589656	40.885302277350895	24.852136883096385
24	-26	122.50605044589656	39.88530227735088	23.252136883096387
24	-25	122.00605044589656	38.88530227735088	21.652136883096386
24	-24	121.50605044589656	37.88530227735088	20.052136883096388
24	-23	121.00605044589656	36.88530227735088	18.510568303490686
24	-22	120.50605044589656	35.88530227735088	17.910568303490685
24	-21	120.00605044589656	34.88530227735088	17.310568303490687
24	-20	119.50605044589656	33.88530227735088	16.710568303490685
24	-19	119.00605044589656	32.88530227735088	16.110568303490687
24	-18	118.50605044589656	31.88530227735088	15.510568303490686
24	-17	118.00605044589656	30.88530227735088	14.910568303490686
24	-16	117.50605044589656	29.885302277350878	14.310568303490687
24	-15	117.00605044589656	28.885302277350878	13.710568303490685
24	-14	116.50605044589656	27.88530227735088	13.0597462105766
24	-13	116.00605044589656	26.88530227735088	12.3597462105766
24	-12	115.50605044589656	25.88530227735088	11.6597462105766
24	-11	115.00605044589656	24.88530227735088	10.9597462105766
24	-10	114.50605044589656	23.88530227735088	10.259746210576605
24	-9	114.00605044589656	22.88530227735088	9.559746210576606
24	-8	113.50605044589656	21.88530227735088	8.859746210576606
24	-7	113.00605044589656	20.88530227735088	8.159746210576605
24	-6	112.50605044589656	19.88530227735088	7.459746210576606
24	-5	112.00605044589656	18.88530227735088	6.759746210576606
24	-4	111.50605044589656	17.88530227735088	6.059746210576606
24	-3	111.00605044589656	16.88530227735088	5.359746210576605
24	-2	110.50605044589656	15.88530227735088	4.659746210576605
24	-1	110.00605044589656	14.88530227735088	3.9597462105766055
24	0	109.50605044589656	13.88530227735088	3.2597462105766057
24	1	109.00605044589656	12.88530227735088	2.5597462105766056
24	2	108.50605044589656	11.885302277350883	1.8597462105766056
24	3	108.00605044589656	10.885302277350883	1.1597462105766057
24	4	107.50605044589656	9.885302277350883	0.4597462105766056
24	5	107.00605044589656	8.885302277350883	0.24025378942339443
24	6	106.50605044589656	7.885302277350883	1.4516008891843342
24	7	106.00605044589656	6.885302277350883	3.0516008891843343
24	8	105.50605044589656	5.885302277350883	4.651600889184334
24	9	105.00605044589656	4.885302277350883	6.251600889184334
24	10	104.50605044589656	3.8853022773508825	7.8516008891843345
24	11	104.00605044589656	2.8853022773508825	9.451600889184334
24	12	103.50605044589656	1.8853022773508825	10.510913588681792
24	13	103.00605044589656	0.8853022773508826	11.510913588681788
24	14	102.50605044589656	0.1146977226491174	12.510913588681788
24	15	102.00605044589655	1.1146977226491175	13.510913588681788
24	16	101.50605044589655	2.114697722649118	14.510913588681788
24	17	101.00605044589655	3.1146977226491166	15.510913588681788
24	18	100.50605044589655	4.114697722649117	16.510913588681788
24	19	100.00605044589655	5.114697722649117	17.510913588681788
24	20	99.50605044589655	6.114697722649117	18.510913588681788
24	21	99.00605044589655	7.114697722649117	19.510913588681788
24	22	98.50605044589655	8.114697722649117	20.510913588681788
24	23	98.00605044589655	9.114697722649117	21.510913588681788
24	24	97.50605044589655	10.114697722649117	22.510913588681788
24	25	97.00605044589655	11.114697722649117	23.510913588681788
24	26	96.50605044589655	12.114697722649117	24.510913588681788
24	27	96.00605044589655	13.114697722649117	25.510913588681788
24	28	95.50605044589655	14.114697722649117	26.510913588681785
24	29	95.00605044589655	15.114697722649117	27.510913588681785
24	30	94.50605044589655	16.11469772264912	28.510913588681785
24	31	94.00605044589655	17.11469772264912	29.510913588681785
24	32	93.50605044589655	18.11469772264912	30.510913588681774
24	33	93.00605044589655	19.11469772264912	31.56992805111573
24	34	92.50605044589655	20.11469772264912	32.769928051115734
24	35	92.00605044589655	21.11469772264912	33.96992805111573
24	36	91.50605044589655	22.11469772264912	35.16992805111573
24	37	91.00605044589655	23.11469772264912	36.369928051115735
24	38	90.50605044589655	24.11469772264912	37.569928051115745
24	39	90.00605044589655	25.11469772264912	38.76992805111574
24	40	89.50605044589655	26.11469772264912	39.969928051115744
24	41	89.00605044589655	27.11469772264912	40.80812016897276
24	42	88.50605044589655	28.11469772264912	41.27751569834385
24	43	88.00605044589655	29.11469772264912	41.97751569834385
24	44	87.50605044589655	30.11469772264912	42.677515698343846
24	45	87.00605044589655	31.11469772264912	43.37751569834385
24	46	86.50605044589655	32.11469772264912	44.077515698343845
24	47	86.00605044589655	33.11469772264912	44.77751569834385
24	48	85.50605044589655	34.11469772264912	45.47751569834385
24	49	85.00605044589655	35.11469772264912	46.177515698343846
25	-50	168.00605044589656	64.38530227735089	95.48552578408338
25	-49	167.50605044589656	63.38530227735089	93.18552578408338
25	-48	167.00605044589656	62.38530227735089	90.88552578408338
25	-47	166.50605044589656	61.38530227735089	88.58552578408339
25	-46	166.00605044589656	60.38530227735089	86.28552578408338
25	-45	165.50605044589656	59.38530227735089	83.98552578408338
25	-44	165.00605044589656	58.38530227735089	81.68552578408338
25	-43	164.50605044589656	57.38530227735089	79.38552578408338
25	-42	164.00605044589656	56.38530227735089	77.08552578408339
25	-41	163.50605044589656	55.38530227735089	74.78552578408338
25	-40	163.0060504458966	54.38530227735089	72.48552578408338
25	-39	162.5060504458966	53.38530227735089	70.18552578408338
25	-38	162.0060504458966	52.38530227735089	67.88552578408338
25	-37	161.5060504458966	51.38530227735089	65.58552578408339
25	-36	161.0060504458966	50.385302277350895	63.28552578408338
25	-35	160.5060504458966	49.385302277350895	60.98552578408338
25	-34	160.0060504458966	48.385302277350895	58.68552578408338
25	-33	159.5060504458966	47.385302277350895	56.385525784083384
25	-32	159.0060504458966	46.385302277350895	54.08552578408338
25	-31	158.5060504458966	45.385302277350895	51.78552578408338
25	-30	158.0060504458966	44.385302277350895	49.48552578408338
25	-29	157.5060504458966	43.385302277350895	47.185525784083396
25	-28	157.0060504458966	42.385302277350895	44.88552578408339
25	-27	156.5060504458966	41.385302277350895	42.585525784083394
25	-26	156.0060504458966	40.385302277350895	40.28552578408339
25	-25	155.5060504458966	39.385302277350895	37.98552578408339
25	-24	155.0060504458966	38.38530227735088	35.685525784083396
25	-23	154.5060504458966	37.38530227735088	33.38552578408339
25	-22	154.0060504458966	36.38530227735088	31.252136883096387
25	-21	153.5060504458966	35.38530227735088	29.652136883096386
25	-20	153.0060504458966	34.38530227735088	28.052136883096388
25	-19	152.5060504458966	33.38530227735088	26.452136883096387
25	-18	152.0060504458966	32.38530227735088	24.852136883096385
25	-17	151.5060504458966	31.38530227735088	23.252136883096387
25	-16	151.0060504458966	30.385302277350878	21.652136883096386
25	-15	150.5060504458966	29.385302277350878	20.0013147901823
25	-14	150.0060504458966	28.385302277350878	18.3013147901823
25	-13	149.5060504458966	27.38530227735088	16.6597462105766
25	-12	149.0060504458966	26.38530227735088	15.9597462105766
25	-11	148.5060504458966	25.38530227735088	15.2597462105766
25	-10	148.0060504458966	24.38530227735088	14.5597462105766
25	-9	147.5060504458966	23.38530227735088	13.8597462105766
25	-8	147.0060504458966	22.38530227735088	13.1597462105766
25	-7	146.5060504458966	21.38530227735088	12.459746210576606
25	-6	146.0060504458966	20.38530227735088	11.759746210576605
25	-5	145.5060504458966	19.38530227735088	11.059746210576606
25	-4	145.0060504458966	18.38530227735088	10.359746210576606
25	-3	144.5060504458966	17.38530227735088	9.148399110815665
25	-2	144.0060504458966	16.38530227735088	7.548399110815666
25	-1	143.5060504458966	15.38530227735088	5.948399110815666
25	0	143.0060504458966	14.38530227735088	4.348399110815666
25	1	142.50605044589656	13.38530227735088	2.748399110815666
25	2	142.00605044589656	12.385302277350883	1.148399110815666
25	3	141.50605044589656	11.385302277350883	0.45160088918433416
25	4	141.00605044589656	10.385302277350883	2.0516008891843343
25	5	140.50605044589656	9.385302277350883	3.6516008891843343
25	6	140.00605044589656	8.385302277350883	5.251600889184334
25	7	139.50605044589656	7.385302277350883	6.851600889184331
25	8	139.00605044589656	6.385302277350883	8.45160088918433
25	9	138.50605044589656	5.385302277350883	10.051600889184332
25	10	138.00605044589656	4.385302277350883	11.651600889184332
25	11	137.50605044589656	3.3853022773508825	13.251600889184331
25	12	137.00605044589656	2.3853022773508825	14.851600889184331
25	13	136.50605044589656	1.3853022773508825	16.45160088918433
25	14	136.00605044589656	0.3853022773508826	18.051600889184332
25	15	135.50605044589656	0.6146977226491174	19.65160088918433
25	16	135.00605044589656	1.6146977226491175	21.25160088918433
25	17	134.50605044589656	2.6146977226491175	22.851600889184333
25	18	134.00605044589656	3.6146977226491166	23.910913588681787
25	19	133.50605044589656	4.614697722649117	24.910913588681787
25	20	133.00605044589656	5.614697722649117	25.910913588681787
25	21	132.50605044589656	6.614697722649117	26.910913588681787
25	22	132.00605044589656	7.614697722649117	27.910913588681787
25	23	131.50605044589656	8.614697722649117	28.910913588681787
25	24	131.00605044589656	9.614697722649117	29.910913588681787
25	25	130.50605044589656	10.614697722649117	30.910913588681787
25	26	130.00605044589656	11.614697722649117	31.910913588681787
25	27	129.50605044589656	12.614697722649117	32.91091358868179
25	28	129.00605044589656	13.614697722649117	33.91091358868179
25	29	128.50605044589656	14.614697722649117	34.91091358868179
25	30	128.00605044589656	15.614697722649117	35.910913588681794
25	31	127.50605044589656	16.61469772264912	36.96992805111576
25	32	127.00605044589656	17.61469772264912	38.169928051115754
25	33	126.50605044589656	18.61469772264912	39.36992805111576
25	34	126.00605044589656	19.61469772264912	40.56992805111575
25	35	125.50605044589656	20.61469772264912	41.769928051115755
25	36	125.00605044589656	21.61469772264912	42.96992805111576
25	37	124.50605044589656	22.61469772264912	44.169928051115754
25	38	124.00605044589656	23.61469772264912	45.53932358048684
