pente	biais	MAEpentre	maeBiais
18.040481868039887	10.856117291598116	-95.56586562056631	-0.049425919772714266
18.045260161320915	10.858588587586752	-95.40702844364617	-0.049343770424588485
18.050030512743096	10.861055776107982	-95.24845526526374	-0.04926175761445002
18.05479293550636	10.863518863988704	-95.09014564663475	-0.04917988111536005
18.05954744278869	10.865977858044472	-94.9320991497045	-0.04909814070076095
18.064294047746177	10.86843276507951	-94.77431533714625	-0.0490165361444614
18.069032763513036	10.870883591886733	-94.61679377236011	-0.048935067220669384
18.073763603201655	10.873330345247766	-94.45953401947187	-0.04885373370394035
18.07848657990263	10.875773031932964	-94.30253564333182	-0.04877253536923263
18.083201706684797	10.878211658701424	-94.14579820951346	-0.048691471991860524
18.08790899659527	10.880646232301018	-93.98932128431241	-0.04861054334750179
18.092608462659488	10.883076759468393	-93.83310443474481	-0.04852974921223137
18.097300117881225	10.885503246929005	-93.67714722854691	-0.048449089362489414
18.101983975242653	10.88792570139713	-93.52144923417309	-0.04836856357507777
18.106660047704363	10.890344129575883	-93.36601002079524	-0.04828817162718409
18.111328348205404	10.892758538157242	-93.21082915830102	-0.04820791329634631
18.11598888966332	10.89516893382206	-93.05590621729323	-0.048127788360486076
18.120641684974185	10.897575323240083	-92.9012407690883	-0.048047796597888846
18.12528674701264	10.899977713069978	-92.74683238571497	-0.04796793778722837
18.129924088631928	10.90237610995934	-92.59268063991358	-0.047888211707509856
18.134553722663924	10.904770520544716	-92.43878510513437	-0.047808618138128624
18.13917566191918	10.907160951451623	-92.28514535553678	-0.04772915685884804
18.143789919186954	10.909547409294564	-92.13176096598777	-0.047649827649798485
18.148396507235255	10.911929900677054	-91.97863151206096	-0.0475706302914574
18.15299543881086	10.914308432191627	-91.82575657003552	-0.04749156456468277
18.15758672663936	10.916683010419861	-91.6731357168949	-0.04741263025070168
18.162170383425202	10.919053641932397	-91.52076853032538	-0.047333827131085825
18.16674642185172	10.921420333288951	-91.36865458871532	-0.04725515498779202
18.171314854581155	10.923783091038342	-91.21679347115388	-0.04717661360311851
18.175875694254714	10.926141921718498	-91.06518475742978	-0.047098202759739395
18.180428953492584	10.928496831856485	-90.91382802803014	-0.047019922240693644
18.184974644893984	10.93084782796852	-90.76272286413923	-0.046941771829352066
18.18951278103719	10.933194916559987	-90.61186884763754	-0.04686375130949401
18.194043374479573	10.935538104125461	-90.46126556110048	-0.04678586046520827
18.198566437757627	10.937877397148721	-90.3109125877973	-0.04670809908097269
18.203081983387015	10.94021280210277	-90.1608095116898	-0.04663046694162354
18.2075900238626	10.942544325449852	-90.01095591743129	-0.04655296383232717
18.21209057165847	10.944871973641469	-89.86135139036537	-0.04647558953864959
18.21658363922799	10.947195753118402	-89.71199551652492	-0.04639834384647763
18.221069239003818	10.949515670310726	-89.56288788263093	-0.046321226542066184
18.22554738339795	10.95183173163783	-89.41402807609109	-0.046244237412027545
18.230018084801753	10.95414394350843	-89.26541568499896	-0.04616737624333069
18.234481355586002	10.956452312320597	-89.11705029813268	-0.04609064282328532
18.238937208100907	10.95875684446176	-88.96893150495396	-0.04601403693957593
18.243385654676153	10.961057546308739	-88.82105889560667	-0.04593755838021849
18.247826707620934	10.96335442422775	-88.67343206091603	-0.04586120693359881
18.25226037922398	10.965647484574431	-88.52605059238735	-0.04578498238844446
18.2566866817536	10.967936733693854	-88.37891408220482	-0.045708884533831554
18.26110562745771	10.970222177920546	-88.23202212323046	-0.04563291315919429
18.265517228563873	10.972503823578505	-88.08537430900296	-0.04555706805431399
18.269921497279324	10.97478167698122	-87.93897023373673	-0.04548134900932368
18.27431844579101	10.977055744431686	-87.79280949232044	-0.04540575581470598
18.278708086265627	10.97932603222242	-87.64689168031613	-0.04533028826127818
18.283090430849644	10.981592546635484	-87.50121639395812	-0.04525494614022065
18.28746549166934	10.983855293942495	-87.35578323015181	-0.045179729243055536
18.291833280830847	10.986114280404648	-87.21059178647242	-0.04510463736165633
18.29619381042017	10.98836951227273	-87.06564166116411	-0.04502967028824045
18.30054709250323	10.990620995787141	-86.92093245313883	-0.04495482781535713
18.304893139125888	10.99286873717791	-86.77646376197518	-0.04488010973591763
18.309231962313987	10.995112742664706	-86.63223518791725	-0.04480551584317425
18.313563574073385	10.997353018456865	-86.4882463318735	-0.044731045930711845
18.317887986389977	10.9995895707534	-86.34449679541592	-0.044656699792468404
18.322205211229747	11.001822405743024	-86.20098618077844	-0.044582477222734694
18.326515260538788	11.00405152960416	-86.05771409085617	-0.0445083780161152
18.33081814624333	11.006276948504967	-85.91468012920436	-0.044434401967585656
18.335113880249793	11.008498668603346	-85.77188390003707	-0.04436054887242911
18.339402474444796	11.010716696046968	-85.62932500822629	-0.04428681852631513
18.343683940695207	11.012931036973283	-85.48700305930065	-0.0442132107252057
18.347958290848172	11.015141697509543	-85.34491765944446	-0.044139725265426574
18.352225536731144	11.017348683772815	-85.20306841549656	-0.044066361943643176
18.356485690151917	11.019552001869997	-85.06145493494921	-0.04399312055684419
18.360738762898663	11.02175165789784	-84.92007682594718	-0.04392000090237289
18.364984766739962	11.023947657942959	-84.77893369728622	-0.04384700277790756
18.369223713424827	11.026140008081853	-84.63802515841269	-0.04377412598144446
18.373455614682747	11.028328714380926	-84.4973508194219	-0.04370137031132622
18.377680482223717	11.030513782896492	-84.35691029105716	-0.043628735566250756
18.38189832773827	11.032695219674805	-84.2167031847088	-0.04355622154521512
18.386109162897505	11.034873030752065	-84.07672911241306	-0.043483828047568805
18.390312999353124	11.037047222154444	-83.93698768685104	-0.04341155487299915
18.394509848737467	11.039217799898093	-83.79747852134736	-0.04333940182152105
18.398699722663533	11.04138476998917	-83.65820122986969	-0.04326736869347947
18.402882632725028	11.043548138423844	-83.51915542702692	-0.04319545528954975
18.40705859049638	11.045707911188321	-83.38034072806889	-0.04312366141075437
18.411227607532783	11.047864094258859	-83.24175674888463	-0.04305198685841347
18.415389695370227	11.05001669360178	-83.10340310600175	-0.0429804314342185
18.419544865525527	11.05216571517349	-82.96527941658508	-0.042908994940157895
18.423693129496357	11.054311164920499	-82.82738529843577	-0.04283767717856044
18.42783449876128	11.056453048779426	-82.68972036999033	-0.04276647795209847
18.43196898477978	11.05859137267703	-82.55228425031933	-0.04269539706374346
18.436096598992297	11.060726142530218	-82.41507655912662	-0.04262443431681149
18.44021735282025	11.062857364246058	-82.27809691674804	-0.04255358951494799
18.44433125766609	11.064985043721805	-82.14134494415035	-0.04248286246212416
18.448438324913297	11.067109186844911	-82.00482026293042	-0.04241225296262137
18.452538565926442	11.069229799493042	-81.86852249531417	-0.04234176082106415
18.456631992051207	11.071346887534096	-81.73245126415507	-0.042271385842388653
18.460718614614414	11.073460456826215	-81.59660619293366	-0.04220112783187844
18.46479844492406	11.075570513217809	-81.46098690575633	-0.042130986595105925
18.468871494269347	11.077677062547563	-81.3255930273541	-0.042060961937993115
18.472937773920716	11.079780110644462	-81.1904241830817	-0.041991053666778556
18.47699729512987	11.0818796633278	-81.0554799989167	-0.041921261588016276
18.481050069129815	11.083975726407202	-80.92076010145827	-0.04185158550858788
18.485096107134886	11.08606830568263	-80.78626411792608	-0.04178202523569681
18.489135420340784	11.088157406944415	-80.65199167615943	-0.04171258057685776
18.493168019924592	11.090243035973257	-80.51794240461625	-0.04164325133992151
18.49719391704482	11.092325198540253	-80.38411593237205	-0.04157403733303866
18.501213122841442	11.094403900406906	-80.25051188911858	-0.04150493836469664
18.505225648435896	11.096479147325141	-80.11712990516351	-0.04143595424368982
18.509231504931154	11.098550945037326	-79.98396961142842	-0.04136708477913551
18.513230703411725	11.100619299276282	-79.85103063944881	-0.04129832978046544
18.517223254943698	11.102684215765306	-79.71831262137222	-0.04122968905742894
18.521209170574767	11.104745700218178	-79.58581518995784	-0.041161162420086585
18.525188461334267	11.106803758339183	-79.4535379785751	-0.04109274967882896
18.529161138233196	11.108858395823125	-79.32148062120297	-0.041024450644359334
18.533127212264255	11.110909618355343	-79.18964275242863	-0.040956265127662664
18.537086694401875	11.112957431611726	-79.05802400744652	-0.040888192940090204
18.541039595602246	11.11500184125873	-78.92662402205755	-0.04082023389327318
18.54498592680335	11.117042852953393	-78.79544243266795	-0.04075238779916361
18.548925698924982	11.11908047234335	-78.66447887628821	-0.04068465447002616
18.552858922868797	11.121114705066852	-78.53373299053217	-0.04061703371843457
18.556785609518325	11.123145556752773	-78.40320441361595	-0.040549525357271674
18.560705769739005	11.125173033020637	-78.27289278435708	-0.04048212919974681
18.564619414378225	11.127197139480625	-78.14279774217324	-0.04041484505937234
18.568526554265333	11.129217881733593	-78.01291892708161	-0.040347672749958007
18.57242720021169	11.13123526537109	-77.88325597969745	-0.040280612085638975
18.576321363010674	11.133249295975373	-77.75380854123355	-0.040213662880849196
18.580209053437734	11.135259979119416	-77.62457625349907	-0.04014682495033561
18.584090282250408	11.137267320366933	-77.49555875889827	-0.04008009810915496
18.587965060188353	11.139271325272391	-77.36675570042983	-0.04001348217266596
18.591833397973375	11.141271999381024	-77.23816672168591	-0.03994697695655027
18.59569530630946	11.143269348228852	-77.109791466851	-0.03988058227676276
18.599550795882802	11.14526337734269	-76.98162958070093	-0.03981429794959226
18.603399877361838	11.14725409224017	-76.85368070860196	-0.03974812379163346
18.607242561397268	11.14924149842975	-76.72594449650987	-0.03968205961976885
18.611078858622093	11.15122560141074	-76.5984205909687	-0.03961610525118644
18.614908779651643	11.153206406673299	-76.4711086391101	-0.03955026050341139
18.6187323350836	11.15518391969847	-76.34400828865212	-0.03948452519421437
18.62254953549803	11.15715814595818	-76.2171191878985	-0.03941889914171455
18.626360391457425	11.159129090915265	-76.09044098573736	-0.03935338216433273
18.63016491350671	11.161096760023481	-75.96397333164039	-0.0392879740807615
18.633963112173294	11.163061158727519	-75.83771587566187	-0.03922267471001319
18.63775499796708	11.16502229246302	-75.71166826843782	-0.0391574838714007
18.6415405813805	11.16698016665659	-75.585830161185	-0.03909240138454138
18.64531987288856	11.168934786725817	-75.46020120569959	-0.03902742706934461
18.649092882948846	11.170886158079284	-75.33478105435678	-0.03896256074602249
18.652859622001564	11.172834286116585	-75.20956936010936	-0.03889780223507629
18.65662010046957	11.174779176228338	-75.08456577648698	-0.03883315135733199
18.660374328758394	11.176720833796205	-74.95976995759534	-0.038768607933876
18.664122317256275	11.178659264192898	-74.83518155811468	-0.038704171786118735
18.66786407633418	11.180594472782204	-74.71080023329952	-0.03863984273577401
18.671599616345844	11.182526464918993	-74.5866256389772	-0.038575620604811435
18.675328947627793	11.184455245949234	-74.46265743154697	-0.03851150521554274
18.67905208049937	11.186380821210012	-74.33889526797952	-0.03844749639055891
18.682769025262772	11.18830319602954	-74.21533880581539	-0.03838359395272732
18.686479792203063	11.190222375727178	-74.09198770316445	-0.038319797725234396
18.69018439158822	11.19213836561344	-73.96884161870476	-0.03825610753155466
18.693882833669157	11.194051170990017	-73.84590021168168	-0.038192523195447234
18.69757512867974	11.19596079714979	-73.72316314190701	-0.03812904454096504
18.701261286836836	11.197867249376838	-73.60063006975786	-0.038065671392465104
18.704941318340325	11.199770532946461	-73.47830065617582	-0.038002403574581935
18.708615233373134	11.20167065312519	-73.35617456266604	-0.03793924091226373
18.712283042101266	11.203567615170803	-73.23425145129644	-0.03787618323071236
18.71594475467383	11.205461424332338	-73.11253098469628	-0.037813230355462225
18.719600381223067	11.207352085850111	-72.99101282605575	-0.03775038211230317
18.72324993186437	11.209239604955727	-72.86969663912492	-0.03768763832733839
18.726893416696328	11.211123986872094	-72.74858208821252	-0.037624998826954935
18.73053084580074	11.213005236813443	-72.62766883818541	-0.03756246343780987
18.73416222924265	11.214883359985333	-72.50695655446734	-0.0375000319868775
18.73778757707037	11.216758361584677	-72.38644490303835	-0.037437704301389374
18.74140689931552	11.218630246799746	-72.26613355043337	-0.037375480208900316
18.745020205993043	11.220499020810191	-72.14602216374158	-0.03731335953721029
18.74862750710123	11.222364688787051	-72.0261104106058	-0.03725134211444612
18.75222881262176	11.224227255892773	-71.90639795922093	-0.03718942776899041
18.75582413251972	11.226086727281222	-71.78688447833343	-0.037127616329516756
18.759413476743635	11.227943108097698	-71.66756963724052	-0.03706590762500746
18.7629968552255	11.229796403478948	-71.54845310578871	-0.0370043014846825
18.76657427788079	11.231646618553183	-71.42953455437362	-0.036942797738093704
18.770145754608507	11.233493758440089	-71.31081365393851	-0.03688139621504547
18.773711295291204	11.235337828250842	-71.19229007597355	-0.036820096745644904
18.777270909795003	11.237178833088123	-71.07396349251493	-0.036758899160264494
18.780824607969627	11.239016778046135	-70.955833576144	-0.03669780328956236
18.784372399648436	11.240851668210613	-70.83789999998615	-0.036636808964490085
18.787914294648434	11.242683508658837	-70.72016243771033	-0.03657591601625931
18.79145030277032	11.24451230445965	-70.60262056352762	-0.036515124276393605
18.794980433798496	11.24633806067347	-70.48527405219056	-0.03645443357666096
18.798504697501105	11.248160782352302	-70.36812257899257	-0.036393843749134194
18.802023103630056	11.24998047453976	-70.25116581976647	-0.036333354626150435
18.805535661921045	11.251797142271068	-70.13440345088398	-0.036272966040333546
18.80904238209359	11.253610790573084	-70.01783514925472	-0.036212677824595474
18.812543273851052	11.255421424464314	-69.90146059232538	-0.03615248981209192
18.816038346880667	11.257229048954919	-69.78527945807855	-0.03609240183630149
18.81952761085357	11.259033669046733	-69.66929142503223	-0.036032413730933396
18.82301107542482	11.26083528973328	-69.55349617223865	-0.03597252533001196
18.82648875023343	11.26263391599978	-69.43789337928342	-0.03591273646782014
18.829960644902396	11.264429552823172	-69.32248272628478	-0.03585304697890805
18.83342676903871	11.266222205172117	-69.20726389389276	-0.03579345669812426
18.836887132233404	11.268011878007023	-69.09223656328795	-0.035733965460557474
18.84034174406157	11.269798576280051	-68.97740041618094	-0.03567457310161828
18.843790614082376	11.271582304935132	-68.86275513481141	-0.03561527945694039
18.847233751839116	11.27336306890798	-68.74830040194703	-0.03555608436246303
18.850671166859215	11.275140873126103	-68.63403590088281	-0.03549698765438549
18.85410286865426	11.276915722508823	-68.5199613154402	-0.035437989169191296
18.85752886672003	11.278687621967283	-68.40607632996606	-0.03537908874361477
18.86094917053653	11.280456576404463	-68.29238062933197	-0.035320286214682285
18.864363789567996	11.282222590715197	-68.17887389893319	-0.03526158141968168
18.867772733262942	11.283985669786182	-68.06555582468796	-0.035202974196175775
18.871176011054178	11.28574581849599	-67.95242609303646	-0.03514446438197823
18.874573632358832	11.28750304171509	-67.83948439094014	-0.03508605181520892
18.87796560657838	11.289257344305849	-67.7267304058807	-0.035027736334225776
18.88135194309867	11.29100873112256	-67.61416382585922	-0.03496951777766029
18.884732651289966	11.292757207011443	-67.50178433939534	-0.034911395984418905
18.888107740506936	11.294502776810663	-67.38959163552644	-0.03485337079368591
18.891477220088714	11.296245445350348	-67.27758540380671	-0.034795442044894286
18.894841099358903	11.297985217452592	-67.16576533430649	-0.03473760957774204
18.898199387625617	11.299722097931479	-67.05413111761102	-0.0346798732322128
18.901552094181497	11.30145609159309	-66.94268244481985	-0.034622232848541754
18.904899228303737	11.303187203235517	-66.83141900754603	-0.03456468826723054
18.908240799254113	11.304915437648878	-66.72034049791509	-0.03450723932906428
18.91157681627901	11.306640799615332	-66.60944660856431	-0.034449885875051225
18.914907288609438	11.308363293909084	-66.49873703264181	-0.03439262774652008
18.91823222546107	11.31008292529641	-66.38821146380573	-0.034335464785010573
18.921551636034263	11.31179969853566	-66.27786959622348	-0.03427839683235519
18.924865529514072	11.313513618377279	-66.16771112457066	-0.03422142373064432
18.9281739150703	11.315224689563811	-66.05773574403034	-0.03416454532222133
18.9314768018575	11.316932916829922	-65.94794315029219	-0.03410776144970669
18.934774199015013	11.318638304902407	-65.8383330395517	-0.03405107195598163
18.93806611566699	11.320340858500206	-65.72890510850931	-0.03399447668417608
18.941352560922418	11.322040582334415	-65.61965905436966	-0.033937975477679315
18.944633543875135	11.3237374811083	-65.51059457484055	-0.03388156818014991
18.947909073603878	11.325431559517307	-65.4017113681322	-0.03382525463551147
18.951179159172284	11.327122822249082	-65.29300913295648	-0.03376903468793983
18.95444380962893	11.32881127398348	-65.18448756852602	-0.03371290818186665
18.957703034007356	11.330496919392573	-65.07614637455332	-0.033656874961987174
18.960956841326084	11.332179763140672	-64.96798525125	-0.033600934873255286
18.964205240588647	11.333859809884336	-64.86000389932593	-0.03354508776087499
18.967448240783614	11.33553706427238	-64.75220201998856	-0.033489333470306096
18.970685850884614	11.337211530945895	-64.64457931494184	-0.033433671847296155
18.97391807985036	11.33888321453826	-64.53713548638551	-0.03337810273780164
18.97714493662468	11.34055211967515	-64.42987023701428	-0.03332262598807105
18.98036643013653	11.342218250974554	-64.32278327001693	-0.03326724144459305
18.983582569300033	11.343881613046783	-64.21587428907574	-0.03321194895411424
18.98679336301449	11.345542210494488	-64.10914299836534	-0.03315674836363698
18.989998820164406	11.34720004791267	-64.00258910255221	-0.033101639520415206
18.993198949619533	11.34885512988869	-63.89621230679345	-0.033046622271959335
18.996393760234874	11.35050746100229	-63.79001231673637	-0.03299169646603062
18.99958326085071	11.35215704582559	-63.68398883851747	-0.03293686195064964
19.002767460292635	11.353803888923123	-63.57814157876176	-0.03288211857407504
19.00594636737157	11.355447994851826	-63.47247024458174	-0.03282746618483969
19.0091199908838	11.357089368161068	-63.3669745435767	-0.03277290463171454
19.01228833961098	11.358728013392653	-63.26165418383196	-0.03271843376371706
19.015451422320172	11.360363935080839	-63.1565088739181	-0.032664053430126926
19.01860924776387	11.361997137752345	-63.051538322889996	-0.032609763480471086
19.021761824680013	11.36362762592637	-62.946742240286184	-0.0325555637645202
19.024909161792028	11.365255404114595	-62.84212033612782	-0.0325014541322993
19.028051267808834	11.36688047682121	-62.737672320918115	-0.0324474344340878
19.03118815142488	11.368502848542915	-62.63339790564138	-0.032393504520411655
19.034319821320164	11.370122523768936	-62.52929680176245	-0.03233966424202563
19.03744628616025	11.371739506981037	-62.42536872122558	-0.03228591344997014
19.04056755459631	11.373353802653535	-62.321613376453776	-0.032232251995505126
19.043683635265133	11.37496541525331	-62.21803048034819	-0.03217867973013568
19.04679453678915	11.376574349239817	-62.11461974628683	-0.03212519650563621
19.049900267776465	11.3781806090651	-62.01138088812443	-0.032071802174014154
19.05300083682087	11.3797841991738	-61.908313620191166	-0.032018496587519964
19.05609625250188	11.381385124003176	-61.80541765729204	-0.03196527959864852
19.059186523384746	11.382983387983108	-61.70269271470604	-0.031912151060149795
19.06227165802048	11.384578995536115	-61.60013850818539	-0.0318591108250061
19.06535166494589	11.386171951077365	-61.497754753954815	-0.031806158746464065
19.068426552683587	11.38776225901469	-61.39554116871066	-0.03175329467798491
19.071496329742022	11.389349923748588	-61.293497469620036	-0.03170051847330555
19.074561004615504	11.390934949672253	-61.191623374320216	-0.03164782998638245
19.07762058578422	11.392517341171573	-61.08991860091785	-0.03159522907141863
19.080675081714265	11.394097102625144	-60.988382867988165	-0.03154271558287007
19.083724500857663	11.395674238404288	-60.88701589457389	-0.03149028937542582
19.08676885165239	11.39724875287306	-60.78581740018488	-0.031437950304022876
19.0898081425224	11.398820650388261	-60.68478710479718	-0.031385698223819244
19.09284238187764	11.400389935299453	-60.583924728852196	-0.03133353299025217
19.095871578114085	11.401956611948965	-60.48322999325609	-0.031281454458959954
19.09889573961375	11.403520684671912	-60.382702619378826	-0.031229462485841
19.10191487474472	11.405082157796205	-60.28234232905349	-0.031177556927035964
19.104928991861172	11.406641035642556	-60.18214884457545	-0.031125737638912198
19.1079380993034	11.4081973225245	-60.082121888701806	-0.031074004478081462
19.110942205397834	11.409751022748404	-59.98226118465023	-0.031022357301396398
19.113941318457066	11.411302140613474	-59.882566456098495	-0.030970795965939858
19.11693544677987	11.41285068041177	-59.78303742718371	-0.030919320329051914
19.119924598651227	11.414396646428223	-59.68367382250146	-0.03086793024826946
19.122908782342353	11.415940042940637	-59.584475367104936	-0.03081662558142497
19.12588800611071	11.417480874219708	-59.48544178650452	-0.03076540618653283
19.128862278200035	11.419019144529035	-59.3865728066668	-0.030714271921863913
19.131831606840368	11.420554858125127	-59.28786815401369	-0.030663222645942057
19.13479600024807	11.422088019257425	-59.18932755542185	-0.030612258217494314
19.13775546662584	11.4236186321683	-59.09095073822196	-0.03056137849549927
19.140710014162753	11.425146701093075	-58.99273743019776	-0.030510583339187748
19.143659651034262	11.426672230260035	-58.8946873595857	-0.030459872607976023
19.14660438540224	11.428195223890434	-58.79680025507359	-0.030409246161563885
19.149544225414996	11.429715686198511	-58.69907584580035	-0.030358703859873513
19.152479179207287	11.431233621391504	-58.6015138613551	-0.03030824556302534
19.155409254900356	11.432749033669655	-58.504114031776375	-0.03025787113140339
19.158334460601946	11.434261927226226	-58.40687608755138	-0.030207580425626192
19.161254804406322	11.435772306247507	-58.30979975961541	-0.03015737330653536
19.164170294394303	11.437280174912834	-58.21288477935072	-0.030107249635199194
19.16708093863327	11.438785537394594	-58.11613087858624	-0.03005720927291904
19.169986745177198	11.44028839785824	-58.01953778959645	-0.030007252081242088
19.172887722066676	11.441788760462302	-57.92310524510096	-0.029957377921916616
19.175783877328932	11.443286629358397	-57.82683297826342	-0.0299075866569531
19.178675218977844	11.444782008691245	-57.73072072269131	-0.029857878148556692
19.181561755013977	11.446274902598672	-57.63476821243455	-0.029808252259196876
19.1844434934246	11.447765315211631	-57.53897518198521	-0.029758708851554162
19.187320442183697	11.449253250654209	-57.4433413662767	-0.02970924778852364
19.190192609252012	11.450738713043636	-57.34786650068288	-0.02965986893325052
19.193060002577045	11.452221706490299	-57.252550321017566	-0.029610572149110937
19.195922630093097	11.453702235097754	-57.157392563533584	-0.029561357299679257
19.198780499721273	11.455180302962738	-57.062392964922175	-0.029512224248784948
19.20163361936952	11.456655914175178	-56.96755126231212	-0.02946317286046849
19.204481996932635	11.4581290728182	-56.87286719326927	-0.029414202999002013
19.2073256402923	11.459599782968152	-56.77834049579546	-0.02936531452887863
19.21016455731709	11.461068048694596	-56.68397090832828	-0.029316507314833727
19.212998755862504	11.462533874060338	-56.58975816973973	-0.029267781221794565
19.21582824377099	11.463997263121428	-56.495702019336	-0.02921913611494844
19.218653028871955	11.465458219927175	-56.401802196856536	-0.029170571859688722
19.221473118981798	11.466916748520159	-56.30805844247328	-0.02912208832162122
19.224288521903922	11.46837285293624	-56.214470496790156	-0.02907368536660897
19.22709924542876	11.46982653720457	-56.121038100842256	-0.02902536286069548
19.229905297333804	11.471277805347604	-56.027760996094834	-0.02897712067018219
19.232706685383608	11.472726661381113	-55.93463892444315	-0.028928958661575167
19.23550341732983	11.474173109314192	-55.841671628211245	-0.028880876701605017
19.238295500911242	11.475617153149273	-55.74885885015148	-0.028832874657232565
19.24108294385375	11.477058796882135	-55.65620033344387	-0.028784952395621132
19.243865753870423	11.478498044501915	-55.56369582169523	-0.02873710978417634
19.246643938661506	11.479934899991123	-55.47134505893855	-0.028689346690514837
19.249417505914455	11.48136936732565	-55.37914778963203	-0.028641662982461468
19.252186463303936	11.482801450474772	-55.28710375865901	-0.028594058528080522
19.254950818491867	11.484231153401176	-55.195212711326484	-0.028546533195642355
19.257710579127433	11.485658480060957	-55.10347439336492	-0.028499086853643264
19.2604657528471	11.487083434403639	-55.01188855092742	-0.028451719370790586
19.263216347274646	11.488506020372178	-54.92045493058888	-0.02840443061603253
19.265962370021175	11.48992624190298	-54.8291732793456	-0.02835722045848783
19.26870382868514	11.491344102925904	-54.73804334461418	-0.028310088767551634
19.271440730852373	11.492759607364281	-54.64706487423113	-0.028263035412787473
19.274173084096084	11.494172759134921	-54.55623761645211	-0.028216060264000475
19.276900895976908	11.495583562148122	-54.4655613199511	-0.02816916319121603
19.279624174042905	11.496992020307683	-54.37503573381999	-0.028122344064649953
19.282342925829596	11.498398137510916	-54.28466060756743	-0.028075602754762487
19.285057158859974	11.499801917648654	-54.194435691118656	-0.028028939132214957
19.28776688064453	11.501203364605264	-54.10436073481433	-0.027982353067886122
19.29047209868127	11.502602482258657	-54.01443548941021	-0.027935844432865054
19.29317282045574	11.5039992744803	-53.924659706076284	-0.027889413098454698
19.295869053441045	11.505393745135223	-53.83503313639606	-0.02784305893618182
19.298560805097864	11.506785898082033	-53.74555553236602	-0.027796781817785644
19.301248082874483	11.508175737172921	-53.65622664639473	-0.027750581615200075
19.303930894206804	11.509563266253682	-53.567046231302356	-0.027704458200604874
19.30660924651837	11.510948489163713	-53.478014040319906	-0.027658411446353882
19.309283147220388	11.512331409736031	-53.389129827088496	-0.02761244122504749
19.31195260371174	11.513712031797283	-53.30039334565873	-0.027566547409475818
19.314617623379025	11.515090359167758	-53.21180435048998	-0.02752072987263503
19.31727821359655	11.51646639566139	-53.12336259644978	-0.027474988487769282
19.31993438172637	11.517840145085778	-53.03506783881299	-0.02742932312828401
19.32258613511831	11.519211611242191	-52.946919833261155	-0.027383733667848277
19.325233481109972	11.520580797925584	-52.85891833588219	-0.027338219980281055
19.327876427026766	11.521947708924598	-52.77106310316911	-0.027292781939670618
19.330514980181924	11.523312348021582	-52.68335389201976	-0.027247419420262275
19.333149147876526	11.524674718992594	-52.595790459736136	-0.027202132296547176
19.335778937399514	11.526034825607422	-52.50837256402343	-0.0271569204432204
19.338404356027716	11.527392671629583	-52.42109996298975	-0.027111783735162476
19.341025411025864	11.528748260816341	-52.33397241514517	-0.02706672204747278
19.34364210964662	11.530101596918716	-52.24698967940104	-0.027021735255480194
19.34625445913059	11.53145268368149	-52.16015151506938	-0.026976823234685553
19.348862466706343	11.532801524843224	-52.07345768186254	-0.026931985860831988
19.351466139590435	11.534148124136266	-51.98690793989201	-0.02688722300983386
19.35406548498743	11.535492485286758	-51.900502049667935	-0.026842534557839314
19.356660510089913	11.53683461201465	-51.81423977209869	-0.02679792038119331
19.35925122207852	11.538174508033709	-51.72812086848992	-0.026753380356435486
19.361837628121943	11.539512177051531	-51.64214510054414	-0.026708914360321502
19.36441973537697	11.540847622769547	-51.55631223035973	-0.02666452226982017
19.366997550988486	11.542180848883039	-51.47062202043069	-0.026620203962086465
19.369571082089507	11.543511859081143	-51.385074233645526	-0.02657595931449137
19.37214033580119	11.544840657046867	-51.29966863328699	-0.026531788204610506
19.374705319232856	11.546167246457097	-51.21440498303134	-0.02648769051021489
19.377266039482006	11.547491630982607	-51.129283046947556	-0.02644366610927662
19.379822503634355	11.54881381428807	-51.0443025894966	-0.026399714879988066
19.38237471876383	11.55013380003207	-50.95946337553114	-0.026355836700731317
19.38492269193261	11.551451591867107	-50.87476517029463	-0.026312031450081718
19.38746643019112	11.55276719343961	-50.79020773942068	-0.02626829900683205
19.390005940578092	11.554080608389953	-50.70579084893235	-0.026224639249979732
19.39254123012054	11.555391840352451	-50.621514265241615	-0.026181052058698383
19.3950723058338	11.556700892955385	-50.53737775514885	-0.02613753731239754
19.397599174721556	11.558007769821005	-50.45338108584182	-0.02609409489065371
19.40012184377585	11.559312474565537	-50.369524024895235	-0.02605072467327645
19.402640319977095	11.560615010799202	-50.28580634027036	-0.026007426540228095
19.405154610294108	11.561915382126212	-50.202227800313935	-0.025964200371721802
19.407664721684124	11.563213592144798	-50.11878817375767	-0.025921046048151198
19.410170661092813	11.564509644447206	-50.03548722971781	-0.025877963450081153
19.4126724354543	11.56580354261971	-49.95232473769424	-0.025834952458327363
19.415170051691184	11.567095290242627	-49.86930046757011	-0.02579201295384408
19.417663516714562	11.568384890890318	-49.78641418961081	-0.025749144817847024
19.42015283742404	11.56967234813121	-49.703665674463686	-0.025706347931696884
19.422638020707765	11.570957665527795	-49.62105469315723	-0.025663622176966782
19.425119073442424	11.572240846636642	-49.538581017100555	-0.025620967435451548
19.427596002493278	11.573521895008415	-49.45624441808285	-0.02557838358910871
19.430068814714183	11.57480081418787	-49.37404466827225	-0.025535870520102578
19.432537516947598	11.576077607713875	-49.29198154021585	-0.02549342811080919
